,neg,neu,pos
rishi sunak is a fossil fuel pm in a renewable age this is the man who had to be dragged even to go to cop27 and who opposes plans to make britain a clean energy superpower you could tell that he did not want to be there from his vacuous and empty speech to world leaders,0.8550000190734863,0.13500000536441803,0.008999999612569809
if rishi sunak is still leader in may and thats a massive if the are going to get completely wiped out at the local elections it will be devastating for the party feel free to play this back to me after the elections,0.8510000109672546,0.13899999856948853,0.008999999612569809
bankers bonuses have more than doubled since 2008 at a time when millions of workers are struggling financially these excessive bonuses are even more grotesque yet rishi sunak plans to scrap the bonus cap altogether the tories are totally out of step with the public mood,0.8830000162124634,0.1080000028014183,0.008999999612569809
when i see all this money being sent to african countries by our government i am beginning to wonder if rishi sunak has fallen for a nigerian princes scam email ,0.7649999856948853,0.22699999809265137,0.008999999612569809
how can rishi sunak expect world leaders to listen to take his comments on climate change seriously when he had to be shamed into attending cop27,0.7409999966621399,0.25,0.008999999612569809
 breaking rishi sunak in a major crisis as deeply unhappy tory mps are already drafting letters of no confidence in him,0.7749999761581421,0.2160000056028366,0.008999999612569809
rishi sunakintends to significantly reduce aid to ukrainian refugees and to ukraine itself in general in conditions of budget deficit sunak and finance minister found ablack hole of 50 billion pounds in the british treasurywhich they are desperately trying to fill,0.7419999837875366,0.24899999797344208,0.008999999612569809
how can rishi sunak stand up to vladimir putins regime when his wife is earning tens of millions from her shares in a company that is still operating from moscow,0.6890000104904175,0.3009999990463257,0.008999999612569809
people who say rishi sunak is finished he never had a mandate from anyone to start with its only a matter of time before letters start going in,0.7559999823570251,0.23499999940395355,0.008999999612569809
rishi sunaks stealth tax to cost middle earners £3500 the times nobody will escape the tories grabbing as much money as they can to spend on corrupt contracts with tory donors #generalelectionnow #toriesout123,0.8420000076293945,0.14900000393390656,0.008999999612569809
where is rishi sunak hasnt done one interview since becoming pm flip flopping on going to cop27 afraid to criticise suella braverman is he a non domiciled prime minister #c4news,0.7250000238418579,0.26499998569488525,0.008999999612569809
rishi sunak was still chancellor 17 weeks ago he inherited a financial mess he helped create #bbcaq,0.8059999942779541,0.18400000035762787,0.008999999612569809
rishi sunak the furlough king has wrecked the uk ex long before he was pm,0.8289999961853027,0.16099999845027924,0.008999999612569809
there is a full scale political crisis for the home secretary suella braverman and new pm rishi sunak in the failure to prevent the manston migrant processing centre being totally overwhelmed by asylum seekers here are the important facts 120,0.7860000133514404,0.20499999821186066,0.008999999612569809
#pmqs if rishi sunak is best these obscene tories can musterthen they really are desperate two walking disasters followed by a weak as piss fake,0.9110000133514404,0.07999999821186066,0.008999999612569809
oh here we go again rishi sunak is spewing lies about jeremy corbyn,0.8050000071525574,0.1860000044107437,0.008999999612569809
newsflash for rishi sunak at pmqs he is actually meant to answer questions put to him sunak has failed to give a straight answer to even yes or no questions weak weak weak #pmqs,0.847000002861023,0.14399999380111694,0.008999999612569809
rishi sunak has no control over his home secretary suella bravermanhe has to cut ties with her,0.7739999890327454,0.2160000056028366,0.008999999612569809
rishi sunak will be attending the un climate change conference after voting 16 times against measures to prevent climate change #generalelectionnow #toriesout118 #cop27,0.7620000243186951,0.2290000021457672,0.008999999612569809
rishi sunak said his mandate comes from the conservative manifesto which he broke before he even became prime minister #toriesout116 #toryliars,0.7829999923706055,0.20800000429153442,0.008999999612569809
the moment rishi sunak publicly snubbed matt hancock after becoming tory leader was when the decided to cash in on his notoriety as a failed authoritarian health secretary hypocrite and sign up for im a celebrity hes a narcissistic chancer wholl get off on the challenges,0.8399999737739563,0.1509999930858612,0.008999999612569809
absolute desperation from rishi sunak there trotting out the corbyn and remain lines after he took a pummelling today he looked weak and wobbly rather than cool and confident #pmqs,0.871999979019165,0.11900000274181366,0.008999999612569809
rishi sunak hes desperate to deflect from suella braverman he sacks her and he loses the erg but this is desperate stuff as it will only heap more pressure on the braverman situation as national security issues appear endemic,0.800000011920929,0.19099999964237213,0.008999999612569809
 starmer wiped the floor with rishi sunaks weak out of touch and out of date excuses has a plan to manage migration effectively and fairly the tories dont even have a believable excuse for their failure #pmqs,0.8820000290870667,0.10999999940395355,0.008999999612569809
#breaking several unhappy conservative mps are drafting letters of no confidence in uk pm rishi sunak after just 6 days in office british media #6newsau,0.7120000123977661,0.27900001406669617,0.008999999612569809
its important for people to remember that she is not just one bad apple in the tory party rishi sunak put her in that post knowing that she would do something like this being as she is a vile authoritarian and also totally incompetent,0.8510000109672546,0.14000000059604645,0.008999999612569809
instead of reportedly blocking king charles from attending cop27 rishi sunak should be attending himself it is absolutely unconscionable for the british prime minister to shun a global summit on the single most pressing issue facing humanity,0.8130000233650208,0.17900000512599945,0.00800000037997961
rishi sunak by allowing mps into his cabinet who are a threat to national security is himself a threat to national security,0.8069999814033508,0.1850000023841858,0.00800000037997961
if the home secretary is a security risk it suggests the government and the prime minister doesnt take national security seriously this isnt just about suella braverman its about rishi sunak,0.800000011920929,0.19099999964237213,0.00800000037997961
i cant bear to hear rishi sunaks voice or look at his insipid grin applies to all of the globalist cabal trudeau ardern biden albanese macron schwab soros starmer varadkar von der leyen all of them my spirit turns inside me when i see and hear them,0.9079999923706055,0.08399999886751175,0.00800000037997961
in just 9 days time rishi sunak s government will announce the largest austerity attack in the history of the uk the people who will suffer will be the poorest in society the tories have to go,0.9179999828338623,0.07400000095367432,0.00800000037997961
rishi sunaks obscene tory regimewhere integrity means liessleaze harassment and bullyingand thats being franknot frank spencer,0.8610000014305115,0.13099999725818634,0.00800000037997961
its not rishi sunaks money to give away its ours how dare he give tax payers money away without having it on a manifesto and put to a vote of the country,0.8059999942779541,0.1860000044107437,0.00800000037997961
rishi sunak has now lost a cabinet minister in his first fortnight as pm when did that last happen truss made it a month before sacking kwasi,0.7289999723434448,0.2619999945163727,0.00800000037997961
how on earth can rishi sunak claim hes delivering on #climateemergency under his leadership weve seen climate ministers booted from cabinet a swathe of new oil gas licences failure to rule out cumbria coal mine flipflopping on even attending #cop27 at all,0.8769999742507935,0.11500000208616257,0.00800000037997961
rishi sunak pontificating on climate change the man loves fossil fuel hates wind farms its a hypocritical photo shoot,0.871999979019165,0.11999999731779099,0.00800000037997961
rishi sunak might not have known that gavin williamson had told someone to slit their throat but he definitely knew he was the sort of person who would tell someone to slit their throat i guess he just didnt care which makes sense because not caring is exactly what tories do,0.7760000228881836,0.2160000056028366,0.00800000037997961
rishi sunaks spokesman tells me that the prime minister has a zerotolerance approach to bullying but is then unable to explain why he decided to appoint gavin williamson despite being aware of bullying allegations against him,0.6650000214576721,0.32600000500679016,0.00800000037997961
rishi sunak is already doing what johnson did to be pm for the rest of the world as our own country falls apart at the seams ive already seen enough #sunakout,0.8790000081062317,0.11299999803304672,0.00800000037997961
rishi sunak is weak suella braverman should be sacked,0.8870000243186951,0.10499999672174454,0.00800000037997961
rishi sunak has been pm for less than a week every single interview with his senior ministers so far has been about security breaches and the incompetence of his home secretary this is unsustainable #leakysue has to go #laurakuenssberg,0.8840000033378601,0.1080000028014183,0.00800000037997961
liz truss banished king charles from cop 27 rishi sunak continues to imprison him in the antienvironment castle doesnt feel like this fairytale will have a happy ending #cop27,0.8429999947547913,0.14900000393390656,0.00800000037997961
the prime ministers wife is coining it in from russia rishi sunaks multimillionaire wifes greed is such that she takes money from a hostile nation a nation which invaded ukraine rishi sunak should resign barely a mention now,0.8550000190734863,0.13600000739097595,0.00800000037997961
suella braverman was investigated over claims she leaked sensitive details about the ni protocol earlier this year its the 3rd leak inquiry into the home sec this year how can rishi sunak defend keeping her in a cabinet post where she regularly handles classified information,0.6990000009536743,0.2930000126361847,0.00800000037997961
sir john curtice warns rishi sunak will find it extremely difficult to turn tory electoral fortunes around as party faces potential landslide defeat in 2024 tories have lost ground across the whole of the electorate and are no longer trusted by public to run the country,0.8289999961853027,0.16300000250339508,0.00800000037997961
state cannot fix all problems rishi sunak in the times this conservative government literally created them all #toryrecession #toriesout121,0.8519999980926514,0.14000000059604645,0.00800000037997961
darren grimes has had his gb news show cancelled causing great distress to his viewer,0.8759999871253967,0.11699999868869781,0.00800000037997961
dear uk our tory party has plunged the country into catastrophe through austerity brexit the mishandling and corruption of the covid19 pandemic we have since lurched from one leader to the next and held no consistent policies you solve it lots of love rishi sunak,0.9340000152587891,0.057999998331069946,0.00800000037997961
if rishi sunak doesnt protect pensioners therell be noone protecting him come election time not when people who have contributed nothing appear to be given everything and wrapped in tinsel just like the left are asking for,0.8199999928474426,0.1720000058412552,0.00800000037997961
rishi sunak intends to significantly cut aid to ukrainian refugees and ukraine itself in the face of a budget deficit daily mail sunak and the finance minister have discovered a £ 50 billion black hole in the british treasury which they are desperately trying to fill,0.7860000133514404,0.20600000023841858,0.00800000037997961
suella braverman has proven to be unfit to cary out the role as home secretary suella braverman has been engulfed in sleaze and scandal should rishi sunak sack her just type yes or no,0.847000002861023,0.14399999380111694,0.00800000037997961
nicola sturgeon has proven to be unfit to cary out the role as first minister of scotland nicola sturgeon is engulfed in sleaze and scandal should rishi sunak sack her just type yes or no,0.8790000081062317,0.11299999803304672,0.00800000037997961
the next time you hear that matt hancock has dropped a bollock it will hopefully just be a crocodile one that he is trying to eat rather than because hes killed thousands of care home residents #imaceleb,0.8989999890327454,0.09200000017881393,0.00800000037997961
in response to q on tory handling of economy incl inflation mortgage rates fiscal black hole rishi sunak says hes failed to mention root causes of problems you roar labour mps pointing to tory benches pm says its actually pandemic and ukraine,0.7699999809265137,0.22200000286102295,0.00800000037997961
i have tried to like rishi sunak because he is our prime minister and the leader of the conservative party and every day i loathe him a little more as rich as he is he has wanted power and hes plotted this for a very long time rishi will ruin everything he touches,0.9210000038146973,0.07100000232458115,0.00800000037997961
gavin williamsons resignation is the least surprising news of the year but what about rishi sunak the unelected prime ministers integrity is shot,0.8629999756813049,0.12999999523162842,0.007000000216066837
an 81 yr old lady writes on fb that she doesnt put her heating onshe uses a heated back pad instead hang your head in shame rishi sunak and the rest of your party how many billions have you just pledged to non deserving overseas countries,0.8970000147819519,0.09600000083446503,0.007000000216066837
rishi sunak is taking us closer to mad ed milibands worldbrits should pay for poorer nations to cope with the ravages of the weather these politicians seem to forget that its our money theyre happily giving away there was no mention of this in the last tory manifesto ,0.8659999966621399,0.12600000202655792,0.007000000216066837
gavin williamson is surely finished the question is not whether he can survive the shocking allegations against him it is why rishi sunak ever appointed him and suella braverman to his government of integrity such a terrible lack of judgment is indefensible and alarming,0.8759999871253967,0.11699999868869781,0.007000000216066837
rishi sunak voted against free school meals against preventing climate change against bank taxes for nhs privatisation against equality human rights for mass surveillance against public services for rwanda #generalelectionnow #toriesout118 #pmqs,0.8080000281333923,0.1850000023841858,0.007000000216066837
breaking you will be astonished to hear rishi sunaks family business infosys is still operating in russia only 8 months after promising to pull out dont know about you but i cant begin to imagine how the tory party might have been compromised by putin ,0.8550000190734863,0.1379999965429306,0.007000000216066837
rishi sunak is considering signing up to the insane trillion pound climate reparations pact this bizarre agreement would see britain paying vast amounts of money we cant afford to developing nations because we had an industrial revolution and they didnt stop this madness,0.8899999856948853,0.10300000011920929,0.007000000216066837
every british citizen should be ashamed of rishi sunaks wan performance at cop 27 once again he has put party before country the climate emergency is not important to him and never has been the uk needs a giant among leaders and has got itself a minnow,0.8920000195503235,0.10100000351667404,0.007000000216066837
rishi sunak says it is with great sadness that he accepts gavin williamsons resignation too weak to sack him weak weak weak,0.8769999742507935,0.11599999666213989,0.007000000216066837
the gavin williamson resignation will lead to inevitable suggestions that rishi sunaks judgement is no better than that of the former pm,0.8009999990463257,0.19200000166893005,0.007000000216066837
did he jump out of the window before he was pushed was rishi sunak slitting his own throat by keeping him in all this proves is rishi has absolutely no professional or moral integrity #generalelectionn0w,0.8230000138282776,0.17000000178813934,0.007000000216066837
gavin williamson has resigned good butrishi sunak is evidently too weak to sack him this is very unhealthy get a grip #generalelectionn0w,0.8920000195503235,0.10100000351667404,0.007000000216066837
boris johnson and rishi sunak both selfserving wankers thats the tweet,0.890999972820282,0.10100000351667404,0.007000000216066837
rishi sunak hes as useless as liz truss isnt he,0.8939999938011169,0.0989999994635582,0.007000000216066837
well rishi sunak obviously doesnt know what decency and integrity mean his judgement after five minutes as prime minister is just as poor as the last two suella braverman pure eviland gavin williamson 100 cunt they offer nothing and clearly both nasty pieces of work ,0.9440000057220459,0.04899999871850014,0.007000000216066837
gavin williamson has just resigned its only been a couple of weeks and rishi sunaks government is riddled with scandal and sleaze the people of this country need a general election #ge2022 #toriesout #gtto,0.8880000114440918,0.10499999672174454,0.007000000216066837
the worst part of rishi sunaks premiership has been #onlyconnect never being shown on a monday,0.9100000262260437,0.08299999684095383,0.007000000216066837
another u turn on axing smart motorways yet these roads are dangerous and obviously need to be discontinued rishi sunak is a weak unreliable pm cant wait to see who hell upset when the next budget is rolled out ,0.9240000247955322,0.0689999982714653,0.007000000216066837
rishi sunak is in many respects more rightwing than liz truss and he is in my opinion a threat to womens rights hes already shown that by appointing not one but two women who arent supportive of abortion rights to the equalities brief truss was more of a feminist than him,0.8539999723434448,0.13899999856948853,0.007000000216066837
caroline lucas its so wrong that rishi sunak is not going to cop when the future of action on climate depends on trust these conferences do matter #bbclaurak,0.8640000224113464,0.1289999932050705,0.007000000216066837
so rishi sunak in a major crisis as deeply unhappy tory mps are already drafting letters of no confidence in him someone start a lettuce #generalelectionn0w,0.8679999709129333,0.125,0.007000000216066837
brutal treatment of refugees more hardship for all but the richest a headless chicken policy on slashing public funding plus suella braverman back at the home office such is the record of the rishi sunak government so much for competence and integrity,0.9049999713897705,0.08799999952316284,0.007000000216066837
rishi sunak has been shamed into going to cop 27 after all yet another disastrous misstep followed by a screeching uturn time to correct another huge mistake and remove suella braverman from the home office before many more lives are ruined,0.8859999775886536,0.1080000028014183,0.007000000216066837
uk pm rishi sunak has scrapped plans to move embassy from tel aviv to jerusalem will liberal leader peter dutton condemn this decision,0.6589999794960022,0.3330000042915344,0.007000000216066837
gavin williamson is facing a complaint that he sent vile and threatening messages to former chief whip wendy morton raising questions over rishi sunaks decision to reappoint the twicesacked tory the guardian #followbackfriday,0.7239999771118164,0.2680000066757202,0.007000000216066837
can labour its cronies please shut up about rishi sunak not going to cop27 labours prime ministers skipped 12 out of 13 such events enough of the hypocrisy,0.8510000109672546,0.14100000262260437,0.007000000216066837
rishi sunak has been caught out quoting dodgy statistics about the rate of crimes in scotland the prime minister claimed that violent crime was on the rise during an exchange with snp westminster leader ian blackford on wednesday but,0.7419999837875366,0.25099998712539673,0.007000000216066837
does rishi sunak really need to go to #cop27 does any world leader in a word no and frankly they shouldnt hear me out ,0.8370000123977661,0.15600000321865082,0.007000000216066837
rishi sunak has appointed ed argar as the minister for tackling violence against women girls a man with 41 of victims pulling out of their cases before they get to court as they dont feel supported this says it all about how seriously this government takes this,0.8600000143051147,0.13300000131130219,0.007000000216066837
rishi sunak was told about gavin williamsons vile text messages and bullying and intimidating behaviour towards wendy morton chief whip before the uk pm appointed him as a minister and he did it anyway #toryrecession #toriesout121 #brexitrecession,0.7770000100135803,0.2160000056028366,0.007000000216066837
boris johnson criminal covered up russian hacking lied to the queen investigated for lying to parliament kgb links etc etc etc liz truss tanked 50bn hole in economy in a month got hacked by russians etc etc rishi sunak criminal nondom status etc sit down shut up,0.8870000243186951,0.10599999874830246,0.007000000216066837
the fact that rishi sunak is keeping suella braverman in office despite all these horror stories coming out shows that hes very weak and indecisive not a good look for him at all hes letting this story completely take over his premiership,0.8709999918937683,0.12200000137090683,0.007000000216066837
rishi sunak who we did not vote for who became pm after truss saddled us with a £50b fiscal black hole lost to a lettuce who did not have to say a word about his policies in the 1week contest now has to ditch the key pledges he made in the summer unreal #toriesout119,0.8759999871253967,0.11699999868869781,0.007000000216066837
rishi sunaks decision not to attend #cop27 is a tragic failure in leadership tackling climate change is a global socioeconomic issue that cannot be done through domestic policy alone not taking a seat centre stage to work with and influence world leaders is unforgivable,0.8960000276565552,0.09799999743700027,0.007000000216066837
rishi sunaks tenure must be shakyotherwise why doesnt he sack suella bravermanshe has created a nightmare in her role as home secretary,0.8320000171661377,0.16099999845027924,0.007000000216066837
this is what happens when you have a prime minister who dishes out briefs to people solely to keep factions within his party on side rishi sunak deserves as much criticism here as suella braverman,0.8610000014305115,0.13199999928474426,0.007000000216066837
simon case is gone #leakysue suella braverman is gone liz truss is finished boris johnson cant even come back from this rishi sunak is close to being finished the tory party is rotten to the core #generalelectionnow,0.9309999942779541,0.06300000101327896,0.006000000052154064
rishi sunak may now go to cop27 another tory pm who constantly uturns absolutely useless,0.9100000262260437,0.08399999886751175,0.006000000052154064
and still going on our tory mps voted to allow raw sewage to be pumped into our waterways and seas at the same time damaging our wildlife for freeports that take away our workers rights sitting atop of all this rishi sunak,0.8899999856948853,0.10400000214576721,0.006000000052154064
gavin williamson should never have been hired in the first place the fact that he was speaks volumes about rishi sunaks poor judgement as does the fact that hes still clinging on to suella braverman as part of a grubby deal despite the many proven claims against her,0.8870000243186951,0.10700000077486038,0.006000000052154064
i dont know who is advising rishi sunak on how to behave at #pmqs but theyve got it wrong i want a pm who speaks the truth and doesnt bullshit bringing up jeremy corbyn again is beyond pathetic,0.9190000295639038,0.07500000298023224,0.006000000052154064
gavin williamson resigned because he was becoming a distraction from how awful suella braverman is,0.8859999775886536,0.1080000028014183,0.006000000052154064
gavin williamson resigns after yet another scandal resigns resigns what does this say about sunak first that he appointed him and second that he refused to sack him so much for rishi sunaks honesty and integrity government nothing but more if the same old bullshit,0.843999981880188,0.15000000596046448,0.006000000052154064
rishi sunak is committing treason hes making policys without any debate with us the people that great britain belongs to sunak is yet another criminal of the conservatives everything that sunak is doing is not for the people or the country but hes working for klaus schwab,0.8999999761581421,0.09399999678134918,0.006000000052154064
shaming uk pm rishi sunak for infosyss business in russia is absolutely ridiculous but why did infosys agree to wrap up its moscow business in the first place where an indian company will operate is none of the british business,0.8389999866485596,0.15399999916553497,0.006000000052154064
the foul williamson texts are just the latest evidence that this is a fag end conservative government depleted of talent and that boris johnson left a legacy the very opposite of integrity professionalism and accountability at every level promised by rishi sunak,0.9110000133514404,0.08399999886751175,0.006000000052154064
rishi sunak wants to gut abortion rights but he also wants to gut trans rights so terfs will claim hes a feminist its so pathetic,0.8930000066757202,0.10100000351667404,0.006000000052154064
i cringe when i tweetfeel this angry but whilst ralph hasenhüttl fell just short rishi sunaks judgement is sadlyobviously utter dogshit this shambles cant but will continue,0.9480000138282776,0.04699999839067459,0.006000000052154064
jeremy corbyn today in parliament rishi sunak gave a wholly inaccurate representation of me and my views i would not have been so polite,0.8709999918937683,0.12300000339746475,0.006000000052154064
rishi sunak was the most profligate chancellor is uk history adding over £400000000000 to the national debt for the insane policy of paying people not to work during an entirely unnecessary and destructive lockdown,0.9210000038146973,0.0729999989271164,0.006000000052154064
what on earth does tory bully boy gavinwilliamson have over rishi sunak bojo many tory mps that gives them sleepless nights living in fear of #tarantulaman revealing damaging revelations about their personal lives surely this is tantamount to blackmailwhats going on,0.8759999871253967,0.11900000274181366,0.006000000052154064
the last time i recall a pm asserting somebody deserved a second was david cameron defending andy coulsons appointment that didnt end well it ended in jail rishi sunaks already damaged by his dodgy deal with suella braverman,0.8309999704360962,0.16300000250339508,0.006000000052154064
rishi sunak is selling poppies at the same time he is prepared to see armed forces veterans suffering from mental conditions sleeping in shop doorways what a creepy little hypocrite,0.890999972820282,0.10300000011920929,0.006000000052154064
truss tears up the 2019 manifesto now rishi sunak tears up the promises he made in the leadership contest this is not a functioning democracy general election now,0.906000018119812,0.08799999952316284,0.006000000052154064
the fact that rishi sunak keeps using corbyn as a smear against keir starmer just shows how much the tories are struggling to smear labour its pathetic honestly were the party for the working people and the tories are the party for the privileged few,0.9020000100135803,0.09200000017881393,0.006000000052154064
to me it looks like rishi sunak wants to be wiped out at the next election the silent majority dont want this green nonsense forced down their throats at a time people are wondering how theyll pay their mortgage energy bills and feed their kids ridiculous,0.9129999876022339,0.08100000023841858,0.006000000052154064
so on its front page today the telegraph has a large picture of rishi sunaks wife walking past a removal van in ds just going about everyday life this is news pathetic not criticising the photographer who was simply documenting stuff but the choice of fp gutter stuff,0.8830000162124634,0.11100000143051147,0.006000000052154064
summary of #pmqs rishi sunak was skewered by his own home secretarys failures hes weak weak weak,0.9210000038146973,0.07199999690055847,0.006000000052154064
rishi sunak will now attend #cop27 not because he cares about the environment but because tories just do bad things until everyone notices and theyre forced to uturn #generalelectionnow #toriesout118,0.8790000081062317,0.11500000208616257,0.006000000052154064
gavin williamson has already been sacked for security breaches and incompetence so it wouldnt be fair to sack him for bullying as well #ridge #bbclaurak,0.8709999918937683,0.12300000339746475,0.006000000052154064
rishi sunak you are borrowing daily and putting us all in more long term debt to pay for illegal immigrants stop it now declare a state of emergency and start shipping them back to france today ,0.9150000214576721,0.07900000363588333,0.006000000052154064
#pmqs as i suspected would be the case rishi sunak is a very lame and limited despatch box performer cant think on his feet at allsame oldsame old at not answering questions and tired and inaccurate comments about jeremy corbyn you havent got whatever it takes ,0.9139999747276306,0.07999999821186066,0.006000000052154064
rishi sunak has made more uturns in one week tham margaret thatcher made in ten years our country is being invaded and he decides to swan off to cop27 just because boris johnson announced he was going what a waste of public money he needs to set about fixing problems here,0.9020000100135803,0.09200000017881393,0.006000000052154064
gavin williamson has rightly resigned but it was the prime minister who appointed him to the cabinet rishi sunak stands for grubby deals poor judgement and weak leadership we need a general election now,0.8939999938011169,0.10100000351667404,0.004999999888241291
there is no reason gavin williamson and suella braverman are still squatting in cabinet other than rishi sunaks appalling lack of judgement the are ungovernable and unfit to govern,0.9279999732971191,0.06700000166893005,0.004999999888241291
there are now so many red flags about suella braverman her position as home secretary is completely untenable if rishi sunak wont sack her this raises serious questions about his judgement but either way she should resign,0.9079999923706055,0.08699999749660492,0.004999999888241291
the scandal around suella braverman intensifies this doomed appointment leaves rishi sunak tainted and weakened evidence is mounting that sunak is indifferent to climate disaster and to his home secretarys indefensible actions and vile agenda,0.9049999713897705,0.09000000357627869,0.004999999888241291
how can we expect just stop oil to realise what they are doing is completely bonkers when youve got the likes of boris johnson and rishi sunak claiming were one step away from climate catastrophe the truth is our leaders empower and embolden these ecoterrorists,0.9150000214576721,0.08100000023841858,0.004999999888241291
i think rishi sunak selling poppies is one of the most sickening pathetic manipulative things ive seen for a long while he sickens me with his faux patriotism i loathe and detest him,0.9549999833106995,0.03999999910593033,0.004999999888241291
no leadership at all from rishi sunak over the gavin williamson stuff hes weak and his judgement is poor,0.9290000200271606,0.06599999964237213,0.004999999888241291
slit your throat a horrible thing for anyone to say for a government minister to say it unacceptable rishi sunak has turned a blind eye to sir gavin williamsons bullying enough is enough hes got to go,0.9409999847412109,0.05400000140070915,0.004999999888241291
i see rishi sunak is continuing his headlong mission to bankrupt britain and throw millions of us into poverty he keeps giving our money away get him out,0.9259999990463257,0.0689999982714653,0.004999999888241291
the pathetic appearance by rishi sunak at #cop27 was embarrassing he went because he was getting criticised but gave a short speech that offered nothing new and no leadership on the biggest issue facing our country and our world rishi sunak is a coward not a leader,0.9440000057220459,0.050999999046325684,0.004999999888241291
this country is being let down by rishi sunak says on #bbcbreakfast cant disagree with that its just more of the same substandard self serving governance that we had from johnson and truss,0.9369999766349792,0.057999998331069946,0.004999999888241291
its not rishi sunaks fault that he cant chose anyone but corrupt and incompetent mps for his government he leads a corrupt and incompetent party,0.9240000247955322,0.07100000232458115,0.004999999888241291
the fact that gavin williamson has so much power over rishi sunak shows what a bloody state we are in under a tory government,0.9269999861717224,0.06800000369548798,0.004999999888241291
#politicslive rishi sunak doesnt have the balls to sack gavin williamson he is weak he is corrupt and he is unfit for office #sunakout,0.9210000038146973,0.0729999989271164,0.004999999888241291
cannot understand rishi sunak being called out because his mum in law touches a criminals feet in public thats sudha murthys problem,0.9020000100135803,0.09300000220537186,0.004999999888241291
im so sick and tired of ordinary people suffering because liz truss was a moronic idiot boris johnson was sociopath and rishi sunak is a slimey invertebrate im sick of lies slogans and meaningless platitudes i am sick to death of inept greedy tories tuck the fories #gtto,0.9610000252723694,0.03400000184774399,0.004999999888241291
if you think youre having a bad day spare a thought for rishi sunak who now has to sanction his own wife due to infosys still operating in russia ,0.878000020980835,0.11699999868869781,0.004999999888241291
rishi sunak says the state cant fix all your problems weeks after the state increased your mortgage after truss and kwarteng crashed the £ and almost destroyed our pensions with their brexit ideology mini budget,0.9120000004768372,0.08399999886751175,0.004999999888241291
gavin williamson should not be able to succeed in life he is a nasty sinister bullying individual who holds grudges blackmails anyone who gets in his way he should be sacked his knighthood taken away rishi sunak is a disgrace knowing all of this still employing him,0.9459999799728394,0.04899999871850014,0.004999999888241291
no rishi sunak you didnt give us a referendum on the eu nigel farage forced the the tories into one and 174 million voters instructed you to take back control of our borders and this tory government has failed miserably,0.9160000085830688,0.07900000363588333,0.004999999888241291
the uk facing its longest recession on record is a badge of shame for rishi sunak and this conservative government months of chaos and incompetence have played havoc with our economy and people are suffering as a result,0.9470000267028809,0.04800000041723251,0.004999999888241291
if rishi sunaks pitch genuinely comes down to dont expect the state to help you after said state has totally wrecked our economy through a string of disastrous and historic errors it really is end game for this government,0.9259999990463257,0.06800000369548798,0.004999999888241291
1 the debate cannot be anything but toxic right now you have rishi sunak sabre rattling about changing the equality act to ban trans women from spaces and sports 29,0.8920000195503235,0.10300000011920929,0.004999999888241291
oliver dowden says gavin williamson is sorryfor intimidating wendy morton thats just not good enoughand theres absolutely no way so called champion of integrity rishi sunak should have given him a cabinet postwilliamson is thick as shitbut nasty horrible gobshite too,0.9369999766349792,0.057999998331069946,0.004999999888241291
rishi sunak the state cant fix all your problems no you and your obscene tory colleagues make them a million times worse and much more besides dipstick,0.9509999752044678,0.0430000014603138,0.004999999888241291
so rishi sunak just spewed a whole host of lies about jeremy corbyn since corbyn cant take legal action sunak should be forced to correct the record or be sacked same old tories lying through their arse #politicslive #pmqs,0.8999999761581421,0.0949999988079071,0.004999999888241291
rishi sunaks performance at #pmqs was much worse than both johnson and truss on a bad day #generalelectionn0w #toriesout119,0.9359999895095825,0.05900000035762787,0.004999999888241291
grandad why did you deliberately obstruct action to ensure i have a habitable planet to live on jm because rishi sunak and bill gates flew by private jet oh ffs what a pathetic excuse you dont have to live with the consequences,0.9330000281333923,0.06199999898672104,0.004999999888241291
youre an absolute joke rishi sunak how can talk such shit about truth and integrityand yet make disgusting suella braverman home secretary again she is an horrendous individual you must get rid ,0.9549999833106995,0.03999999910593033,0.004999999888241291
suella spreads scabies braverman and rishi sunak as pm must be made to answer for the misguided hatred they have spread and their deliberate policy of not providing adequate or sufficient accommodation to asylum seekers and then demonising them for being in that accommodation,0.9129999876022339,0.08100000023841858,0.004999999888241291
i am still furious by the coup that has taken place i have no interest in supporting rishi sunak he has no right to be pm,0.9430000185966492,0.052000001072883606,0.004999999888241291
we clearly have a problem with human rights law in this country that is making it difficult for us to achieve our objectives rishi sunak #generalelectionnow #toriesout118,0.9150000214576721,0.07999999821186066,0.004999999888241291
rishi sunak wants to water down online safety with his new anti woke policing he wants the police to ignore harassing and dangerous behaviour online absolutely ridiculous behaviour the tories need to go,0.921999990940094,0.07199999690055847,0.004999999888241291
the conservative party of edward heath sacked enoch powell the language of invasion is as bad as powells language of rivers of blood this is a real test now for rishi sunak,0.9210000038146973,0.07400000095367432,0.004999999888241291
even most xenophobic racists wouldnt wish scabies and diphtheria on asylum seekers if its true that suella braverman has failed to act to improve conditions at the manston centre it says a lot about not just her but rishi sunak and this tory government,0.9120000004768372,0.08299999684095383,0.004999999888241291
rishi sunak has a bloody cheek to start talking about putting taxes up to pay for his weakness over illegal immigration on top of that pensions look like losing the triple lock after we have paid in for decades stop the boats #stoptheinvasion,0.9300000071525574,0.06499999761581421,0.004999999888241291
