,neg,neu,pos
jack teixeira gave the russians documents purportedly detailing named cia agents who have been operating covertly in ukraine this is extremely dangerous and damaging,0.8849999904632568,0.10899999737739563,0.006000000052154064
jack teixeira is a traitor to the united states of america not a hero we are rapidly entering new levels of clown world at a hypersonic pace,0.9369999766349792,0.05700000002980232,0.006000000052154064
if a young black man around jack teixeiras age leaked classified us intelligence maga wouldve called him a thug traitor and demanded that he should be hanged on a noose,0.8709999918937683,0.12300000339746475,0.006000000052154064
if youre defending jack teixeira right now youre a fucking traitor,0.9300000071525574,0.06400000303983688,0.006000000052154064
we already knew ukraine was losing the war this govt is pissed bc now they lost ability to continue to tell us otherwise jack teixeira should be given a medal for blowing the whistle on this evil govt not a jail cell free jack teixeira ,0.9200000166893005,0.07500000298023224,0.006000000052154064
already some on the far left and far right are trying to lionize the traitorous dipshit jack teixeira some folks will just never learn,0.9070000052452087,0.08699999749660492,0.006000000052154064
#breaking these racist antisemitic white nationalist men like jack teixeira are radicalizing kids all over america never forget these are the real groomers,0.921999990940094,0.07199999690055847,0.006000000052154064
jack teixeira should be punished for leaking classified intel but more importantly america should stop funding an endless war,0.8999999761581421,0.09399999678134918,0.006000000052154064
the gov lied to start and then prolong the afghanistan war the gov lied about benghazi the gov is lying about the russiaukraine war jack teixeira is scapegoat and a distraction from their lies,0.9150000214576721,0.07900000363588333,0.006000000052154064
there is no defense for someone who puts our national and international security at risk as well as our allies no matter how much magas try to paint jack teixeira as a golden boy he aint no hero hes a traitor who leaked classified info to show off impress some gamer teens,0.9169999957084656,0.07699999958276749,0.006000000052154064
breaking the suspected person who leaked the classified documents is a 21 yr old member of the ma air national guard his name is jack teixeira he is expected to be arrested what a traitor,0.871999979019165,0.12099999934434891,0.006000000052154064
jack teixeira is a treason trader why are magas flocking to him its an immature imbecile who was trying impress other idiots wait never mind answered my own question lock jack teixeira up like the rest of the magas they commit federal crimes #magats,0.9380000233650208,0.0560000017285347,0.006000000052154064
jack teixeira leaking top secret info sounds horribly familiar snowdon manning assange all so appalled by americas treatment of other countries the oppression the invasions etc they risked their lives,0.9139999747276306,0.07999999821186066,0.006000000052154064
why isnt the media focusing on the damage done by the classified document leaks that were posted for weeks why is there so much attention on air national guardsman jack teixeira there are bigger questions #china #ukraine #russia #middleeast #pentagon #dod #putin,0.8270000219345093,0.16699999570846558,0.006000000052154064
dear maga kyle rittenhouse isnt your champion because he killed two unarmed people you dont happen to like ashli babbitt isnt a martyr because she got shot while violently attacking our capitol for your president and jack teixeira isnt a patriot because you agree with,0.925000011920929,0.07000000029802322,0.004999999888241291
the damage jack teixeira has caused is exponential for our national security he should be prosecuted to the fullest extent no coddling he espoused conspiracies that law enforcement was in on the buffalo shooting he was an antisemitic racist he also spoke of law enforcement,0.9330000281333923,0.06199999898672104,0.004999999888241291
holy fucking shit jack teixeira stole classified documents and less than one week later he was arrested one week no negotiations i dont want to hear one fucking word more from you deplorable dipshits about how unfairly donald trump has been treated,0.953000009059906,0.041999999433755875,0.004999999888241291
qanon marjorie taylor greene just publicly sided with traitor jack teixeira and his illegal sharing of classified documents she shouldnt be in congress or on committees or campaigning or on tv or receiving national security info she should be in prison for treason,0.9100000262260437,0.08500000089406967,0.004999999888241291
is anyone else outraged that the administration and our military leaders have gotten us into a losing war in ukraine and are actively lying about it this should be the headlines rather than all the talk about jack teixeira,0.9110000133514404,0.08500000089406967,0.004999999888241291
i have an intuition that marjorie taylor greene wont survive her tweet supporting jack teixeira she has jumped the shark no one will doubt that she is a traitor,0.9120000004768372,0.08299999684095383,0.004999999888241291
marjorie taylor greene supports jack teixeira because marjorie taylor greene is a fucking terrorist,0.9290000200271606,0.06499999761581421,0.004999999888241291
i bet far right extremist and traitor jack teixeira is an andy ngo fan i wonder why andy ngo supporters become mass shooters antius constitution pricks and traitors leaking military intel almost like andy ngo spreads violent antidemocratic murderous terrorism,0.9139999747276306,0.08100000023841858,0.004999999888241291
there is a propaganda campaign to cast jack teixeira as a patriotic hero its total bullshit teixeira is a racist antisemitic snot nosed 21 year old fuck who stole classified documents because he was tired of getting owned by a bunch of teens in an international gaming chat,0.9319999814033508,0.06199999898672104,0.004999999888241291
daniel perry and jack teixeira are both racists so naturally fox news wants to martyr them rupert limp dick murdoch cant find love so we all must suffer his racist brainwash of half the population,0.9139999747276306,0.07999999821186066,0.004999999888241291
so we understand why jack teixeira was apprehended lickety split for leaking classified documents so why hasnt trump faced consequences jfc ramp up the espionage case the country is gonna burn to the ground via incitement from this mob boss traitor trash,0.9169999957084656,0.07800000160932541,0.004999999888241291
you know dojfbi suck when bellingcat ny times and wapo beat them to uncover the entire investigation on intel leaker jack teixeira before feds do bellingcat a month before full breakdown of the mostly gamer communications social media discord,0.9110000133514404,0.08399999886751175,0.004999999888241291
jack teixeiras arrest is the next nail in the coffin that should confirm freedom of speech is long dead this should cause a bigger rally than around an ex president who endorsed locking you in your home the biden administration will do anything to pursue ukraine first,0.9150000214576721,0.07999999821186066,0.004999999888241291
classified docs leaker jack teixeira 21 yo was arrested by the fbi reports said that he was member of a group of teenagers or young men who shared racist memes and messages online it always saddens me when young kids are racist for i lose faith in our societys future,0.9110000133514404,0.08500000089406967,0.004999999888241291
just some advice if you hate the government you might not want to go work for them in the armed forces you had a choice jack teixeira you chose to be the worst kind of dishonorable you chose to sell out your country and be an entitled punk shame on you makes me sick,0.9319999814033508,0.06300000101327896,0.004999999888241291
jack teixeira is not a hero he is a government patsy if hes even a real person this is a massive false flag operation to restrict the free flow of information digitally throughout the internet and social media,0.9089999794960022,0.0860000029206276,0.004999999888241291
jack teixeira is fucked he aint seeing the light of freedom again until im six feet under,0.9390000104904175,0.0560000017285347,0.004999999888241291
sorry but this jack teixeira secret documents story stinks to high heaven feels like a total govt psyop pure scapegoat,0.949999988079071,0.04500000178813934,0.004999999888241291
the jack teixeira situation is very sad hes just a kid he should have never had top secret clearance now these democrats are going to throw the book at him unless he transitions and enters girls sports,0.9200000166893005,0.07599999755620956,0.004000000189989805
